ID,Provider_id,Offer_name,Price,Product_type
3,1,.Fibra 50 MB,32.0 €,A
4,1,.ADSL 30 MB,35.3 €,B
5,1,.TV Esencial,12.0 €,B
6,1,.TV Extra,18.0 €,C
7,1,.TV Total,24.0 €,C
10,1,.3G,45.0 €,C
11,1,.Fijo en tu Casa,15.0 €,A
13,1,.Mini S,14.0 €,B
14,1,.Smart S,20.0 €,B
16,1,.Red XL,52.0 €,C
23,1,.Tv esencial,12.0 €,C
26,1,.Red M,28.0 €,C
27,1,.TV Extra,18.0 €,A
28,1,.TV Total,24.0 €,B
29,1,.Mini Voz,8.0 €,B
30,1,.Mini S,14.0 €,C
31,1,Smart S,20.0 €,C
32,1,...Red M,28.0 €,C
34,1,.Red XL,52.0 €,A
35,1,.Red L,36.0 €,B
98,1,.ADSL + TV,35.3 €,B
147,1,.ADSL + TV,35.3 €,C
148,1,.Fijo en tu Casa,15.0 €,C
170,1,.3G,45.0 €,C
179,1,.Fibra 30MB,33.1 €,A
341,1,FIJO VODAFONE,18.0 €,B
342,1,Vodafone Bares,150.0 €,B
409,1,..Red L,50.0 €,C
410,1,..Red M,40.0 €,C
411,1,.Red S,30.0 €,C
413,1,HORECA,193.6 €,A
5258,1,.FIBRA 120 MB + Movil M + TV  Total,55.2 €,B
5311,1,FIBRA 300MB + Movil L,94.0 €,B
5313,1,.FIBRA 300MB + Movil L + TV Extra,73.2 €,C
5314,1,.120 MB + TV Total,50.1 €,C
5315,1,.FIBRA 300 MB + Movil S + TV  Extra,67.6 €,C
5316,1,.FIBRA 300 MB + Movil XL + TV  Extra,102.8 €,A
5317,1, Adsl + Movil Móvil Smart S ,58.0 €,B
5321,1,Adsl + Movil Móvil M,69.0 €,B
5322,1,Adsl + Movil Móvil L,82.0 €,C
5323,1,.3G + Movil Mini S,42.2 €,C
5324,1,.Adsl + Movil Mini S + Tv esencial,36.0 €,C
5325,1,.Adsl + Movil Móvil Mini S ,36.0 €,A
5326,1,.Adsl + Movil Mini S + Tv Extra,42.0 €,B
5327,1,.Adsl + Movil Móvil XL,75.2 €,B
5328,1,.Adsl + Movil M + Tv esencial,60.8 €,C
5329,1,.Adsl + Movil M + Tv Extra,66.8 €,C
5330,1,.Adsl + Movil S + Tv esencial,52.0 €,C
5331,1,.Adsl + Movil XL + Tv esencial,75.2 €,A
5332,1,FIBRA 120 MB + Movil M,77.0 €,B
5333,1,.Adsl + Movil L + Tv esencial,69.6 €,B
5334,1,.Adsl + Movil L + Tv Total,63.6 €,C
5335,1,.Adsl + Movil Mini S + Tv Total,60.0 €,C
5336,1,.Adsl + Movil S + Tv Total,40.0 €,C
5337,1,.Adsl + Movil XL + Tv Extra,75.2 €,A
5339,1,.Adsl + Movil M + Tv Total,48.8 €,B
5341,1,.3G + Movil L,63.0 €,B
5342,1,.3G + Movil M,54.0 €,C
5343,1,.3G + Movil XL,81.0 €,C
5344,1,.3G + Movil S,45.0 €,C
5345,1,.Adsl + Movil L + Tv Extra,63.6 €,A
5347,1,.Adsl + Movil XL + Tv Total,75.2 €,B
5348,1,.FIBRA 120 MB + Movil L + TV  Extra,70.0 €,B
5349,1,.FIBRA 300MB + Movil L + TV Esencial,73.2 €,C
5350,1,.FIBRA 300MB + Movil L + TV Total,67.2 €,C
5351,1,.FIBRA 300 MB + Movil XL ,84.8 €,C
5352,1,.FIBRA 300 MB + Movil XL + TV  Esencial,84.8 €,A
5353,1,.Tv bares + adsl / fibra,134.3 €,B
5354,1,.FIBRA 50 MB + Movil XL + TV  Esencial,75.2 €,B
5355,1,.Adsl + Movil S + Tv Extra,58.0 €,C
5356,1,.300 MB + TV Esencial,66.1 €,C
5357,1,.FIBRA 120MB + Movil XL + TV  Extra,87.6 €,C
5358,1,Copia de FIBRA 120 MB + Movil M,77.0 €,A
5360,1,.120 MB + TV Esencial,62.1 €,B
5361,1,.50 MB + TV Esencial,53.1 €,B
5375,1,.50 MB + TV Extra,59.1 €,C
5379,1,.300 MB + TV Extra,72.1 €,C
5382,1,.120 MB + TV Extra,68.1 €,C
5384,1,.FIBRA 300 MB + Movil  S + TV  Esencial,61.6 €,A
5385,1,.FIBRA INDIRECTA 30 + Movil M,61.0 €,B
5386,1,FIBRA 50 MB + movil L,82.0 €,B
5387,1,.300 MB + TV Total,54.1 €,C
5388,1,.50 MB + TV Total,41.1 €,C
5389,1,.FIBRA 50 MB + Movil XL + TV  Extra,81.2 €,C
5390,1,.Tv bares + adsl / fibra,134.1 €,A
5391,1,.Tv bares + adsl / fibra + Red M,134.3 €,B
5393,1,.FIBRA 50 MB + Movil M + TV  Extra,60.8 €,B
5394,1,.FIBRA 120 MB + Movil M + TV  Esencial,55.2 €,C
5395,1,.FIBRA 300 MB + Movil M + TV  Esencial,64.4 €,C
5396,1,.FIBRA 120 MB + Movil L + TV  Esencial,64.0 €,C
5397,1,.FIBRA 120MB + Movil XL + TV  Esencial,81.6 €,A
5398,1,.FIBRA 120 MB + Movil S + TV  Esencial,58.4 €,B
5399,1,.FIBRA 50 MB + movil L + TV Extra,63.6 €,B
5400,1,.FIBRA 50 MB + Movil M + TV  Esencial,48.8 €,C
5401,1,.FIBRA 50 MB + Movil M + TV  Total,48.8 €,C
5402,1,.FIBRA 50 MB + Movil S + TV  Esencial,52.0 €,C
5403,1,.FIBRA 50 MB + Movil S + TV  Extra,58.0 €,A
5404,1,.FIBRA 50 MB + Movil S + TV  Total,40.0 €,B
5405,1,.FIBRA 50 MB + movil L + TV Total,57.6 €,B
5406,1,.FIBRA 120 MB + Movil M + TV  Total,55.2 €,C
5407,1,.FIBRA 120 MB + Movil M + TV  Extra,67.2 €,C
5408,1,.FIBRA 300 MB + Movil S + TV  Total,49.6 €,C
5409,1,.FIBRA 120 MB + Movil S + TV  Total,46.4 €,A
5410,1,.FIBRA 50 MB + Movil XL + TV  Total,75.2 €,B
5411,1,.FIBRA 120 MB + Movil S + TV  Extra,46.4 €,B
5413,1,.FIBRA 300 MB + Movil M + TV  Extra,70.4 €,C
5414,1,.FIBRA 120 MB + Movil L + TV  Total,64.0 €,C
5415,1,.FIBRA 300 MB + Movil M + TV  Total,58.4 €,C
5416,1,FIBRA 120MB + Movil XL + TV  Total,81.6 €,A
5419,1,.FIBRA 50 MB + Movil XL,75.2 €,B
5420,1,FIBRA 50 MB + Movil M,69.0 €,B
5421,1,FIBRA 120 MB + Movil L,90.0 €,C
5422,1,FIBRA 50 MB + Movil S,58.0 €,C
5423,1,FIBRA 120 MB + Movil S,66.0 €,C
5424,1,.FIBRA 300 MB + Movil XL + TV  Total,84.8 €,A
5425,1,.FIBRA 50 MB + movil L + Tv Esencial,57.6 €,B
5432,1,FIBRA 300 MB + Movil M,81.0 €,B
5433,1,FIBRA 300 MB + Movil  S,70.0 €,C
5434,1,.FIBRA 120MB + Movil XL,81.6 €,C
5454,1,.FIBRA INDIRECTA 30 + Movil L,72.0 €,C
5455,1,.FIBRA INDIRECTA 30 + Movil M,61.0 €,A
5456,1,.FIBRA INDIRECTA 30 + Movil S,50.0 €,B
5497,1,Vodafone One ilimitada,64.0 €,B
5510,1,Vodafone One ilimitada Súper,85.0 €,C
5511,1,Vodafone One ilimitada Total,100.0 €,C
5512,1,Vodafone One Mini,48.0 €,C
5513,1,Vodafone One Extra,58.0 €,A
5514,1,Tarifa Móvil Ilimitada,41.0 €,B
5515,1,Tarifa Móvil Ilimitada Súper,46.0 €,B
5516,1,Tarifa Móvil Ilimitada Total,50.0 €,C
5517,1,Tarifa Móvil Extra,30.0 €,C
5518,1,Tarifa Móvil Mini,30.0 €,C
5519,1,Fibra 100Mbps,31.0 €,A
5520,1,Fibra 600Mbps,43.0 €,B
5521,1,Fibra 1Gbps,56.0 €,B
5522,1,Solución profesional,8.0 €,C
5523,1,IP FIJA,18.2 €,C
5524,1,WIFI EN TU NEGOCIO	,7.0 €,C
5525,1,SEGURIDAD DIGITAL	,10.0 €,A
5526,1,TV EN TU NEGOCIO,6.0 €,B
5530,1,+ WIFI EN TU NEGOCIO	,7.0 €,B
36,2,Ballena,34.7 €,C
37,2,Delfin,26.4 €,C
38,2,Tucan,22.0 €,C
39,2,Colibri,12.0 €,A
43,2,Adsl 20MB,33.1 €,B
44,2,ADSL Cobertura Indirecta,49.6 €,B
45,2,Fibra 300Mb,45.1 €,C
47,2,Mi Fijo,12.1 €,C
48,2,INTERNET 4G EN CASA,28.9 €,C
81,2,ADSL Love Sin Límites,50.4 €,A
82,2,ADSL Love Esencial,40.5 €,B
85,2,Fibra 300Mb Love Sin Límites,50.4 €,B
86,2,Fibra 50Mb Love Sin Límites,50.4 €,C
87,2,Fibra NEBA 30Mb Indirecto Love Sin Límites,52.9 €,C
88,2,Fibra 300Mb Love Esencial,40.5 €,C
89,2,Fibra 50Mb Love Esencial,40.5 €,A
92,2,ADSL Love Familia Sin Límites,55.3 €,B
93,2,Fibra 50MB Love Familia Sin Límites,55.3 €,B
94,2,Fibra 300MB Love Familia Sin Límites,55.3 €,C
172,2,Fibra 50Mb,33.1 €,C
173,2,Fibra 30Mb Neba Love Familia Sin Límites,72.7 €,C
211,2,ADSL Love Familia Esencial,55.3 €,A
212,2,Fibra 50Mb Love Familia Esencial,55.3 €,B
213,2,Fibra 300Mb Love Familia Esencial,55.3 €,B
214,2,ADSL Love Esencial  + TV,40.5 €,C
215,2,Fibra 50Mb Love Esencial  + TV ,40.5 €,C
216,2,Fibra 300Mb Love Esencial  + TV ,40.5 €,C
217,2,ADSL Love Sin Límites  + TV ,50.4 €,A
218,2,Fibra 50Mb Love Sin Límites  + TV ,50.4 €,B
219,2,Fibra 300Mb Love Sin Límites  + TV ,50.4 €,B
220,2,ADSL Famila Love Esencial  + TV ,55.3 €,C
221,2,Fibra 50Mb Familia Love Esencial  + TV ,40.5 €,C
222,2,Fibra 300Mb Familia Love Esencial  + TV ,40.5 €,C
223,2,ADSL Love Familia Sin Límites  + TV ,55.3 €,A
224,2,Fibra 50Mb Love Familia Sin Límites  + TV ,55.3 €,B
225,2,Fibra 300Mb Love Familia Sin Límites + TV ,55.3 €,B
226,2,Ardilla,9.0 €,C
227,2,Ballena Play,22.0 €,C
228,2,Fibra 50Mb + TV,33.1 €,C
229,2,Fibra 300Mb + TV,45.1 €,A
230,2,Adsl 20MB +  TV,33.1 €,B
243,2,Copia de Adsl 20MB +  TV,33.1 €,B
57,3,ADSL BASE Max velocidad DUO SIN VALOR,32.3 €,C
58,3,ADSL BASE Max velocidad DUO CON VALOR,32.3 €,C
59,3,FIBRA BASE 300 MB,64.4 €,C
60,3,FIBRA BASE 30MB DUO CON VALOR,32.3 €,A
61,3,FIBRA BASE 30MB DUO SIN VALOR,32.3 €,B
62,3,FIBRA BASE 300MB DUO,44.3 €,B
64,3,VIVE 13,13.0 €,C
73,3,VIVE 45,45.0 €,C
74,3,VIVE 34,34.0 €,C
76,3,VIVE 26,26.0 €,A
78,3,Paquete básico Tv (Trio),20.0 €,B
5309,3,Trio Adsl Max velocidad sin valor,52.3 €,B
5310,3,Trio Fibra 300MB con valor,52.3 €,C
5312,3,Trio Adsl Max velocidad con valor,52.3 €,C
5338,3,Trio Fibra 30MB sin valor ,52.3 €,C
5359,3,Trio Fibra 30MB con valor,52.3 €,A
5363,3,Fusión Adsl 30MB,68.0 €,B
5364,3,Fusión Fibra 30MB,68.0 €,B
5365,3,Fusión Fibra 300MB,80.0 €,C
5366,3,Fusion Contigo ADSL,50.0 €,C
5367,3,Fusion Contigo Fibra 30,50.0 €,C
5368,3,Fusión Fibra Contigo 300MB,62.0 €,A
100,4,ADSL 12MB,40.3 €,B
102,4,ADSL 12MB (nivel 2),40.3 €,B
104,4,ADSL MAX VELOCIDAD (nivel 2),45.1 €,C
105,4,ADSL MAX VEL Hasta 30 Mb,45.1 €,C
110,4,ADSL Max Vel + Línea 100Min/500Mb,45.1 €,C
111,4,ADSL Max Vel + Línea 200Min/2Gb,45.1 €,A
112,4,"ADSL Max Vel + Línea Ilim/1,5Gb",57.2 €,B
113,4,ADSL Max Vel + Línea Ilim/3Gb,57.2 €,B
114,4,ADSL Max Vel + Línea 100Min/500Mb (NIVEL 2),45.1 €,C
115,4,"ADSL Max Vel + Línea Ilim/1,5Gb (NIVEL 2)",57.2 €,C
116,4,ADSL Max Vel + Línea 200Min/2Gb (NIVEL 2),45.1 €,C
117,4,ADSL Max Vel + Línea 100Min/5Gb (NIVEL 2),57.2 €,A
137,4,FIBRA 20 MB,40.3 €,B
138,4,FTTH 200 MB,57.2 €,B
139,4,FTTH 50 MB,45.1 €,C
140,4,FIBRA Neba 30 MB,45.1 €,C
141,4,PREFIBRA Máxima Velocidad,40.3 €,C
142,4,"Fibra 200Mb + Línea Ilim/1,5Gb",63.3 €,A
143,4,Fibra 50Mb + Línea 100Min/500Mb,45.1 €,B
144,4,Fibra 50Mb + Línea Ilim/3Gb,57.2 €,B
145,4,Fibra 50Mb + Línea 200Min/2Gb,45.1 €,C
151,4,ADSL Max Vel + Línea Ilim/3Gb (NIVEL 2),57.2 €,C
155,4,ADSL + TV (nivel 2),40.3 €,C
168,4,ADSL 10 MB INDIRECTO,45.1 €,A
181,4,ADSL 10 MB INDIRECTO +  Línea 100Min/500Mb,45.1 €,B
185,4,"Móvil AHORRAR 1,5 GB + 150 min",13.0 €,B
186,4,"Fibra 50Mb + Línea Ilim/1,5Gb",57.2 €,C
187,4,"Fibra 50Mb + Línea Ilim/1,5Gb + TV",57.2 €,C
188,4,"Fibra 200Mb + Línea Ilim/1,5Gb + TV",63.3 €,C
189,4,ADSL Max Vel + Línea 100Min/500Mb + TV,45.1 €,A
190,4,Fibra 50Mb + Línea 100Min/500Mb + TV,45.1 €,B
191,4,Fibra 200Mb + Línea 100Min/500Mb,57.2 €,B
192,4,Fibra 200Mb + Línea 100Min/500Mb + TV,57.2 €,C
193,4,ADSL Max Vel + Línea 200Min/2Gb + TV,45.1 €,C
194,4,Fibra 200Mb + Línea 200Min/2Gb,57.2 €,C
195,4,ADSL Max Vel + Línea 100Min/5Gb,57.2 €,A
196,4,Fibra 50Mb + Línea 100Min/5Gb,57.2 €,B
197,4,Fibra 200Mb + Línea 100Min/5Gb,63.3 €,B
198,4,Fibra 50Mb + Línea 200Min/2Gb + TV,45.1 €,C
199,4,Fibra 200Mb + Línea 200Min/2Gb + TV,57.2 €,C
200,4,ADSL Max Vel + Línea 100Min/5Gb + TV,57.2 €,C
201,4,Fibra 50Mb + Línea 100Min/5Gb + TV,57.2 €,A
202,4,Fibra 200Mb + Línea 100Min/5Gb + TV,63.3 €,B
203,4,ADSL Max Vel + Línea Ilim/3Gb + TV,57.2 €,B
204,4,Fibra 50Mb + Línea Ilim/3Gb + TV,57.2 €,C
205,4,Fibra 200Mb + Línea Ilim/3Gb,63.3 €,C
206,4,Fibra 200Mb + Línea Ilim/3Gb + TV,63.3 €,C
207,4,"ADSL Max Vel + Línea Ilim/1,5Gb + TV",57.2 €,A
208,4,Móvil TODO 7GB + Minutos ilimitados,27.0 €,B
209,4,"Móvil HABLAR 2,5 GB + Minutos ilimitados",22.0 €,B
210,4,Móvil NAVEGAR 5 GB + 100 min,19.0 €,C
231,4,"ADSL 10 MB INDIRECTO + Línea Ilim/1,5Gb",57.2 €,C
232,4,"ADSL 10 MB INDIRECTO + Línea 200Min/1,5Gb",45.1 €,C
233,4,ADSL 10 MB INDIRECTO + Línea Ilim/3Gb,57.2 €,A
234,4,ADSL 10 MB INDIRECTO + Línea 100Min/5Gb,57.2 €,B
245,4,Fibra 300Mb + Línea Ilim/3Gb,65.7 €,B
118,5,Fibra 300Mb,45.0 €,C
119,5,Fibra 50Mb,33.0 €,C
120,5,ADSL,30.0 €,C
121,5,Fibra 300Mb + Movil Ilim/3GB,49.9 €,A
122,5,Fibra 300Mb + Movil Ilim/5GB,51.9 €,B
123,5,Fibra 300Mb + Movil Ilim/8GB,54.9 €,B
124,5,Fibra 50Mb + Movil Ilim/3GB,39.9 €,C
125,5,Fibra 50Mb + Movil Ilim/5GB,41.9 €,C
126,5,Fibra 50Mb + Movil Ilim/8GB,44.9 €,C
127,5,ADSL + Movil Ilim/3GB,39.9 €,A
128,5,ADSL + Movil Ilim/5GB,41.9 €,B
129,5,ADSL + Movil Ilim/20GB,44.9 €,B
130,5,.ADSL + Movil 0 Min / 500Mb,32.0 €,C
131,5,.Fibra 300Mb + Movil 0 Min / 500Mb,42.0 €,C
132,5,.Fibra 50Mb + Movil 0 Min / 500Mb,32.0 €,C
133,5,2 GB Ilimitado,16.9 €,A
134,5,4 GB Ilimitado,16.9 €,B
135,5,8 GB Ilimitado,19.9 €,B
136,5,Tarifa Cero,19.9 €,C
158,5,tarifa Cero 100 min / X GB,9.0 €,C
166,5,Tarifa Cero 0cnt min / 1GB,5.0 €,C
169,5,Tarifa Cero 0cnt min / 500mb,5.0 €,A
317,5,Fibra 50Mb + Movil Ilim/12GB,48.9 €,B
319,5,ADSL + Movil Ilim/12GB,48.9 €,B
321,5,Fibra 300Mb + Movil Ilim/12GB,58.9 €,C
322,5,3 GB Ilimitado,9.9 €,C
343,5,Fibra 300Mb + Movil Ilim/2GB,36.9 €,C
344,5, Fibra 50Mb + Movil Ilim/2GB,36.9 €,A
